ticket,timestampmillis,price
stubhub-5467538048,1662035649492,1590.87
stubhub-5467538048,1662035957730,1590.87
vividseats-VB5727984025,1662034308064,487
vividseats-VB5727984025,1662034334308,487
vividseats-VB5727984025,1662034400198,487
vividseats-VB5727984025,1662035649492,487
vividseats-VB5727984025,1662035957730,487
seatgeek-DdwHz33Vvrq,1662034308064,483
seatgeek-DdwHz33Vvrq,1662034334308,505
seatgeek-DdwHz33Vvrq,1662034400198,494
seatgeek-DdwHz33Vvrq,1662035649492,494
seatgeek-DdwHz33Vvrq,1662035957730,494
vividseats-VB5479717323,1662034308064,567
vividseats-VB5479717323,1662034334308,567
vividseats-VB5479717323,1662034400198,567
vividseats-VB5479717323,1662035649492,567
vividseats-VB5479717323,1662035957730,567
vividseats-VB5730023790,1662034308064,835
vividseats-VB5730023790,1662034334308,835
vividseats-VB5730023790,1662034400198,835
vividseats-VB5730023790,1662035649492,835
vividseats-VB5730023790,1662035957730,835
vividseats-VB5560434923,1662034308064,1273
vividseats-VB5560434923,1662034334308,1273
vividseats-VB5560434923,1662034400198,1273
vividseats-VB5560434923,1662035649492,1273
vividseats-VB5560434923,1662035957730,1273
vividseats-VB5735119457,1662034308064,705
vividseats-VB5735119457,1662034334308,705
vividseats-VB5735119457,1662034400198,705
vividseats-VB5735119457,1662035649492,705
vividseats-VB5735119457,1662035957730,705
seatgeek-GAaIOg3nYJ6,1662034308064,536
seatgeek-GAaIOg3nYJ6,1662034334308,561
seatgeek-GAaIOg3nYJ6,1662034400198,548
seatgeek-GAaIOg3nYJ6,1662035649492,548
seatgeek-GAaIOg3nYJ6,1662035957730,548
vividseats-VB5740993205,1662034308064,850
vividseats-VB5740993205,1662034334308,850
vividseats-VB5740993205,1662034400198,850
vividseats-VB5740993205,1662035649492,850
vividseats-VB5740993205,1662035957730,850
stubhub-5328697114,1662034308064,1518
stubhub-5328697114,1662034334308,1518
stubhub-5328697114,1662034400198,1518
stubhub-5328697114,1662035649492,1518
stubhub-5328697114,1662035957730,1518
stubhub-5437488254,1662034308064,6750
stubhub-5437488254,1662034334308,6750
stubhub-5437488254,1662034400198,6750
stubhub-5437488254,1662035649492,6750
stubhub-5437488254,1662035957730,6750
stubhub-5471713374,1662034308064,3599.1
stubhub-5471713374,1662034334308,3599.1
stubhub-5471713374,1662034400198,3599.1
stubhub-5471713374,1662035649492,3599.1
stubhub-5471713374,1662035957730,3599.1
seatgeek-2v0clbJ86ZB,1662034308064,1777
seatgeek-2v0clbJ86ZB,1662034334308,1858
seatgeek-2v0clbJ86ZB,1662034400198,1818
seatgeek-2v0clbJ86ZB,1662035649492,1818
seatgeek-2v0clbJ86ZB,1662035957730,1818
vividseats-VB5734343993,1662034308064,933
vividseats-VB5734343993,1662034334308,933
vividseats-VB5734343993,1662034400198,933
vividseats-VB5734343993,1662035649492,933
vividseats-VB5734343993,1662035957730,933
stubhub-5405129061,1662034308064,453.6
stubhub-5405129061,1662034334308,453.6
stubhub-5405129061,1662034400198,453.6
stubhub-5405129061,1662035649492,453.6
stubhub-5405129061,1662035957730,453.6
stubhub-5427957435,1662034308064,648.44
stubhub-5427957435,1662034334308,648.44
stubhub-5427957435,1662034400198,648.44
stubhub-5427957435,1662035649492,802.39
stubhub-5427957435,1662035957730,802.39
vividseats-VB5227721115,1662034308064,992
vividseats-VB5227721115,1662034334308,992
vividseats-VB5227721115,1662034400198,992
vividseats-VB5227721115,1662035649492,992
vividseats-VB5227721115,1662035957730,992
seatgeek-7KnterL0q4Y,1662034308064,8481
seatgeek-7KnterL0q4Y,1662034334308,8869
seatgeek-7KnterL0q4Y,1662034400198,8675
seatgeek-7KnterL0q4Y,1662035649492,8675
seatgeek-7KnterL0q4Y,1662035957730,8675
seatgeek-b4wURPxOVYw,1662034308064,403
seatgeek-b4wURPxOVYw,1662034334308,421
seatgeek-b4wURPxOVYw,1662034400198,412
seatgeek-b4wURPxOVYw,1662035649492,412
seatgeek-b4wURPxOVYw,1662035957730,412
seatgeek-dNgUZdbvzma,1662034308064,3153
seatgeek-dNgUZdbvzma,1662034334308,3297
seatgeek-dNgUZdbvzma,1662034400198,3225
seatgeek-dNgUZdbvzma,1662035649492,3225
seatgeek-dNgUZdbvzma,1662035957730,3225
seatgeek-X03tOqYb7J8,1662034308064,1395
seatgeek-X03tOqYb7J8,1662034334308,1459
seatgeek-X03tOqYb7J8,1662034400198,1427
seatgeek-X03tOqYb7J8,1662035649492,1427
seatgeek-X03tOqYb7J8,1662035957730,1427
vividseats-VB5734582962,1662034308064,5425
vividseats-VB5734582962,1662034334308,5425
vividseats-VB5734582962,1662034400198,5425
vividseats-VB5734582962,1662035649492,5425
vividseats-VB5734582962,1662035957730,5425
vividseats-VB5479717457,1662034308064,575
vividseats-VB5479717457,1662034334308,575
vividseats-VB5479717457,1662034400198,575
vividseats-VB5479717457,1662035649492,575
vividseats-VB5479717457,1662035957730,575
vividseats-VB5734678908,1662034308064,3942
vividseats-VB5734678908,1662034334308,3942
vividseats-VB5734678908,1662034400198,3942
vividseats-VB5734678908,1662035649492,3942
vividseats-VB5734678908,1662035957730,3942
seatgeek-YgJtqMNV59P,1662034308064,368
seatgeek-YgJtqMNV59P,1662034334308,384
seatgeek-YgJtqMNV59P,1662034400198,376
seatgeek-YgJtqMNV59P,1662035649492,376
seatgeek-YgJtqMNV59P,1662035957730,376
seatgeek-6mOhKpDlM57,1662034308064,1605
seatgeek-6mOhKpDlM57,1662034334308,1678
seatgeek-6mOhKpDlM57,1662034400198,1642
seatgeek-6mOhKpDlM57,1662035649492,1642
seatgeek-6mOhKpDlM57,1662035957730,1642
vividseats-VB5734654476,1662034308064,309
vividseats-VB5734654476,1662034334308,309
vividseats-VB5734654476,1662034400198,309
vividseats-VB5734654476,1662035649492,309
vividseats-VB5734654476,1662035957730,309
stubhub-5309648072,1662034308064,350.69
stubhub-5309648072,1662034334308,350.69
stubhub-5309648072,1662034400198,350.69
stubhub-5309648072,1662035649492,350.54
stubhub-5309648072,1662035649492,350.54
stubhub-5309648072,1662035957730,374.06
vividseats-VB5738697309,1662034308064,472
vividseats-VB5738697309,1662034334308,472
vividseats-VB5738697309,1662034400198,472
vividseats-VB5738697309,1662035649492,472
vividseats-VB5738697309,1662035957730,472
seatgeek-DdwHz3aa9KN,1662034308064,481
seatgeek-DdwHz3aa9KN,1662034334308,503
seatgeek-DdwHz3aa9KN,1662034400198,492
seatgeek-DdwHz3aa9KN,1662035649492,492
seatgeek-DdwHz3aa9KN,1662035957730,492
seatgeek-rVOH8d3aEjM,1662034308064,1481
seatgeek-rVOH8d3aEjM,1662034334308,1549
seatgeek-rVOH8d3aEjM,1662034400198,1515
seatgeek-rVOH8d3aEjM,1662035649492,1515
seatgeek-rVOH8d3aEjM,1662035957730,1515
seatgeek-w3Jsqrq3dzN,1662034308064,849
seatgeek-w3Jsqrq3dzN,1662034334308,888
seatgeek-w3Jsqrq3dzN,1662034400198,869
seatgeek-w3Jsqrq3dzN,1662035649492,869
seatgeek-w3Jsqrq3dzN,1662035957730,869
stubhub-5477292462,1662034308064,1393.97
stubhub-5477292462,1662034334308,1393.97
stubhub-5477292462,1662034400198,1393.97
stubhub-5477292462,1662035649492,1393.97
stubhub-5477292462,1662035957730,1393.97
vividseats-VB5560836728,1662034308064,415
vividseats-VB5560836728,1662034334308,415
vividseats-VB5560836728,1662034400198,415
vividseats-VB5560836728,1662035649492,415
vividseats-VB5560836728,1662035957730,415
seatgeek-4vXcG7GgEOR,1662034308064,1231
seatgeek-4vXcG7GgEOR,1662034334308,1287
seatgeek-4vXcG7GgEOR,1662034400198,1259
seatgeek-4vXcG7GgEOR,1662035649492,1259
seatgeek-4vXcG7GgEOR,1662035957730,1259
stubhub-5405330915,1662034308064,3402
stubhub-5405330915,1662034334308,3402
stubhub-5405330915,1662034400198,3402
stubhub-5405330915,1662035649492,3402
stubhub-5405330915,1662035957730,3402
stubhub-5405725048,1662034308064,980
stubhub-5405725048,1662034334308,980
stubhub-5405725048,1662034400198,980
stubhub-5405725048,1662035649492,980
stubhub-5405725048,1662035957730,980
seatgeek-lxVsqJ3g83b,1662034308064,516
seatgeek-lxVsqJ3g83b,1662034334308,540
seatgeek-lxVsqJ3g83b,1662034400198,528
seatgeek-lxVsqJ3g83b,1662035649492,528
seatgeek-lxVsqJ3g83b,1662035957730,528
seatgeek-jDvsEmeRJBB,1662034308064,345
seatgeek-jDvsEmeRJBB,1662034334308,361
seatgeek-jDvsEmeRJBB,1662034400198,353
seatgeek-jDvsEmeRJBB,1662035649492,353
seatgeek-jDvsEmeRJBB,1662035957730,353
seatgeek-5EjuqY67m7r,1662034308064,485
seatgeek-5EjuqY67m7r,1662034334308,507
seatgeek-5EjuqY67m7r,1662034400198,496
seatgeek-5EjuqY67m7r,1662035649492,496
seatgeek-5EjuqY67m7r,1662035957730,496
stubhub-5477955437,1662034308064,465.04
stubhub-5477955437,1662034334308,465.04
stubhub-5477955437,1662034400198,465.04
stubhub-5477955437,1662035649492,465.04
stubhub-5477955437,1662035957730,465.04
stubhub-5472783412,1662034308064,957.77
stubhub-5472783412,1662034334308,957.77
stubhub-5472783412,1662034400198,957.77
stubhub-5472783412,1662035649492,957.77
stubhub-5472783412,1662035957730,957.77
vividseats-VB5655593059,1662034308064,366
vividseats-VB5655593059,1662034334308,366
vividseats-VB5655593059,1662034400198,366
vividseats-VB5655593059,1662035649492,366
vividseats-VB5655593059,1662035957730,366
seatgeek-DdwHz3rGzYg,1662034308064,3087
seatgeek-DdwHz3rGzYg,1662034334308,3229
seatgeek-DdwHz3rGzYg,1662034400198,3158
seatgeek-DdwHz3rGzYg,1662035649492,3158
seatgeek-DdwHz3rGzYg,1662035957730,3158
vividseats-VB5737611959,1662034308064,865
vividseats-VB5737611959,1662034334308,865
vividseats-VB5737611959,1662034400198,865
vividseats-VB5737611959,1662035649492,865
vividseats-VB5737611959,1662035957730,865
seatgeek-JABI56rwmAN,1662034308064,411
seatgeek-JABI56rwmAN,1662034334308,430
seatgeek-JABI56rwmAN,1662034400198,420
seatgeek-JABI56rwmAN,1662035649492,420
seatgeek-JABI56rwmAN,1662035957730,420
stubhub-5296157883,1662034308064,776
stubhub-5296157883,1662034334308,776
stubhub-5296157883,1662034400198,776
stubhub-5296157883,1662035649492,776
stubhub-5296157883,1662035957730,776
seatgeek-pVXHmll442x,1662034308064,419
seatgeek-pVXHmll442x,1662034334308,438
seatgeek-pVXHmll442x,1662034400198,428
seatgeek-pVXHmll442x,1662035649492,428
seatgeek-pVXHmll442x,1662035957730,428
seatgeek-KezcrGrN3wz,1662034308064,295
seatgeek-KezcrGrN3wz,1662034334308,308
seatgeek-KezcrGrN3wz,1662034400198,301
stubhub-5374802416,1662034308064,648.93
stubhub-5374802416,1662034334308,648.93
stubhub-5374802416,1662034400198,648.93
stubhub-5374802416,1662035649492,648.93
stubhub-5374802416,1662035957730,648.93
stubhub-5415278120,1662034308064,1748
stubhub-5415278120,1662034334308,1748
stubhub-5415278120,1662034400198,1748
stubhub-5415278120,1662035649492,1748
stubhub-5415278120,1662035957730,1748
stubhub-5453511050,1662034308064,815.04
stubhub-5453511050,1662034334308,815.04
stubhub-5453511050,1662034400198,815.04
stubhub-5453511050,1662035649492,815.04
stubhub-5453511050,1662035957730,815.04
seatgeek-nx0swD9RpEG,1662034308064,642
seatgeek-nx0swD9RpEG,1662034334308,671
seatgeek-nx0swD9RpEG,1662034400198,656
seatgeek-nx0swD9RpEG,1662035649492,656
seatgeek-nx0swD9RpEG,1662035957730,656
stubhub-5476969741,1662034308064,1878.91
stubhub-5476969741,1662034334308,1878.91
stubhub-5476969741,1662034400198,1878.91
stubhub-5476969741,1662035649492,1878.91
stubhub-5476969741,1662035957730,1878.91
seatgeek-MAeIB5a5lk8,1662034308064,1311
seatgeek-MAeIB5a5lk8,1662034334308,1371
seatgeek-MAeIB5a5lk8,1662034400198,1341
seatgeek-MAeIB5a5lk8,1662035649492,1341
seatgeek-MAeIB5a5lk8,1662035957730,1341
vividseats-VB5734676585,1662034308064,5594
vividseats-VB5734676585,1662034334308,5594
vividseats-VB5734676585,1662034400198,5594
vividseats-VB5734676585,1662035649492,5594
vividseats-VB5734676585,1662035957730,5594
stubhub-5146415911,1662034308064,892.43
stubhub-5146415911,1662034334308,892.43
stubhub-5146415911,1662034400198,892.43
stubhub-5146415911,1662035649492,892.43
stubhub-5146415911,1662035957730,892.43
seatgeek-X03tOqkzDMa,1662034308064,555
seatgeek-X03tOqkzDMa,1662034334308,580
seatgeek-X03tOqkzDMa,1662034400198,568
seatgeek-X03tOqkzDMa,1662035649492,568
seatgeek-X03tOqkzDMa,1662035957730,568
seatgeek-LbviXwXRozx,1662034308064,431
seatgeek-LbviXwXRozx,1662034334308,451
seatgeek-LbviXwXRozx,1662034400198,441
seatgeek-LbviXwXRozx,1662035649492,441
seatgeek-LbviXwXRozx,1662035957730,441
vividseats-VB5479582664,1662034308064,924
vividseats-VB5479582664,1662034334308,924
vividseats-VB5479582664,1662034400198,551
vividseats-VB5479582664,1662035649492,924
vividseats-VB5479582664,1662035957730,924
stubhub-5474322256,1662034308064,9234
stubhub-5474322256,1662034334308,9234
stubhub-5474322256,1662034400198,9234
stubhub-5474322256,1662035649492,9234
stubhub-5474322256,1662035957730,9234
seatgeek-ROXHZGB5N9G,1662034308064,405
seatgeek-ROXHZGB5N9G,1662034334308,424
seatgeek-ROXHZGB5N9G,1662034400198,415
seatgeek-ROXHZGB5N9G,1662035649492,415
seatgeek-ROXHZGB5N9G,1662035957730,415
stubhub-5353178598,1662034308064,900
stubhub-5353178598,1662034334308,900
stubhub-5353178598,1662034400198,900
stubhub-5353178598,1662035649492,900
stubhub-5353178598,1662035957730,900
vividseats-VB5653140934,1662034308064,8676
vividseats-VB5653140934,1662034334308,8676
vividseats-VB5653140934,1662034400198,8676
vividseats-VB5653140934,1662035649492,8676
vividseats-VB5653140934,1662035957730,8676
stubhub-5453949603,1662034308064,5213.44
stubhub-5453949603,1662034334308,5213.44
stubhub-5453949603,1662034400198,5213.44
stubhub-5453949603,1662035649492,5213.44
stubhub-5453949603,1662035957730,5213.44
stubhub-5477121842,1662034308064,483
stubhub-5477121842,1662034334308,483
stubhub-5477121842,1662034400198,483
stubhub-5477121842,1662035649492,483
stubhub-5477121842,1662035957730,483
seatgeek-9P2cxrJXRmE,1662034308064,425
seatgeek-9P2cxrJXRmE,1662034334308,445
seatgeek-9P2cxrJXRmE,1662034400198,435
seatgeek-9P2cxrJXRmE,1662035649492,435
seatgeek-9P2cxrJXRmE,1662035957730,435
seatgeek-O7AhkRkjxPR,1662034308064,2505
seatgeek-O7AhkRkjxPR,1662034334308,2620
seatgeek-O7AhkRkjxPR,1662034400198,2562
seatgeek-O7AhkRkjxPR,1662035649492,2562
seatgeek-O7AhkRkjxPR,1662035957730,2562
stubhub-5476949003,1662034308064,2942.02
stubhub-5476949003,1662034334308,2942.02
stubhub-5476949003,1662034400198,2942.02
stubhub-5476949003,1662035649492,2942.02
stubhub-5476949003,1662035957730,2942.02
vividseats-VB5560434920,1662034308064,1018
vividseats-VB5560434920,1662034334308,1018
vividseats-VB5560434920,1662034400198,1018
vividseats-VB5560434920,1662035649492,1018
vividseats-VB5560434920,1662035957730,1018
seatgeek-mxAsLmLLJKr,1662034308064,381
seatgeek-mxAsLmLLJKr,1662034334308,398
seatgeek-mxAsLmLLJKr,1662034400198,389
seatgeek-mxAsLmLLJKr,1662035649492,389
seatgeek-mxAsLmLLJKr,1662035957730,389
vividseats-VB5734678333,1662034308064,867
vividseats-VB5734678333,1662034334308,867
vividseats-VB5734678333,1662034400198,867
vividseats-VB5734678333,1662035649492,867
vividseats-VB5734678333,1662035957730,867
seatgeek-7KnteDeqkO7,1662034308064,745
seatgeek-7KnteDeqkO7,1662034334308,779
seatgeek-7KnteDeqkO7,1662034400198,762
seatgeek-7KnteDeqkO7,1662035649492,762
seatgeek-7KnteDeqkO7,1662035957730,762
seatgeek-rVOH8deVK6D,1662034308064,686
seatgeek-rVOH8deVK6D,1662034334308,717
seatgeek-rVOH8deVK6D,1662034400198,702
seatgeek-rVOH8deVK6D,1662035649492,702
seatgeek-rVOH8deVK6D,1662035957730,702
seatgeek-b4wURBRgLXV,1662035649492,405
seatgeek-b4wURBRgLXV,1662035957730,405
stubhub-5477181974,1662034308064,587.34
stubhub-5477181974,1662034334308,587.34
stubhub-5477181974,1662034400198,587.34
stubhub-5477181974,1662035649492,587.34
stubhub-5477181974,1662035957730,587.34
seatgeek-eeac5qqBMjX,1662034308064,553
seatgeek-eeac5qqBMjX,1662034334308,578
seatgeek-eeac5qqBMjX,1662034400198,565
seatgeek-eeac5qqBMjX,1662035649492,565
seatgeek-eeac5qqBMjX,1662035957730,565
stubhub-5460143630,1662034308064,364
stubhub-5460143630,1662034334308,364
stubhub-5460143630,1662034400198,364
stubhub-5460143630,1662035649492,364
stubhub-5460143630,1662035957730,364
seatgeek-jDvsEoEGKE3,1662034308064,785
seatgeek-jDvsEoEGKE3,1662034334308,821
seatgeek-jDvsEoEGKE3,1662034400198,803
seatgeek-jDvsEoEGKE3,1662035649492,803
seatgeek-jDvsEoEGKE3,1662035957730,803
stubhub-5460077018,1662034308064,480.6
stubhub-5460077018,1662034334308,480.6
stubhub-5460077018,1662034400198,480.6
stubhub-5460077018,1662035649492,480.6
stubhub-5460077018,1662035957730,480.6
stubhub-5334891117,1662034308064,607.2
stubhub-5334891117,1662034334308,607.2
stubhub-5334891117,1662034400198,607.2
stubhub-5334891117,1662035649492,607.2
stubhub-5334891117,1662035957730,607.2
seatgeek-dNgUZd98Yj9,1662034308064,814
seatgeek-dNgUZd98Yj9,1662034334308,851
seatgeek-dNgUZd98Yj9,1662034400198,833
seatgeek-dNgUZd98Yj9,1662035649492,833
seatgeek-dNgUZd98Yj9,1662035957730,833
stubhub-5467101628,1662034308064,343.87
stubhub-5467101628,1662034308064,343.87
stubhub-5467101628,1662034334308,343.87
stubhub-5467101628,1662034334308,343.87
stubhub-5467101628,1662034400198,343.87
stubhub-5467101628,1662034400198,343.87
stubhub-5467101628,1662035649492,343.87
stubhub-5467101628,1662035649492,343.87
stubhub-5467101628,1662035957730,343.87
stubhub-5467101628,1662035957730,343.87
vividseats-VB5741647037,1662034308064,508
vividseats-VB5741647037,1662034334308,508
vividseats-VB5741647037,1662034400198,508
vividseats-VB5741647037,1662035649492,508
vividseats-VB5741647037,1662035957730,508
stubhub-5440797652,1662034308064,1158.92
stubhub-5440797652,1662034334308,1158.92
stubhub-5440797652,1662034400198,1158.92
stubhub-5440797652,1662035649492,1158.92
stubhub-5440797652,1662035957730,1158.92
seatgeek-w3Jsqrqw40K,1662034308064,574
seatgeek-w3Jsqrqw40K,1662034334308,600
seatgeek-w3Jsqrqw40K,1662034400198,587
seatgeek-w3Jsqrqw40K,1662035649492,587
seatgeek-w3Jsqrqw40K,1662035957730,587
vividseats-VB5651318140,1662034308064,439
vividseats-VB5651318140,1662034334308,439
vividseats-VB5651318140,1662034400198,439
vividseats-VB5651318140,1662035649492,439
vividseats-VB5651318140,1662035957730,439
stubhub-5477892501,1662034308064,494.01
stubhub-5477892501,1662034334308,494.01
stubhub-5477892501,1662034400198,494.01
stubhub-5477892501,1662035649492,494.01
stubhub-5477892501,1662035957730,494.01
stubhub-5477795212,1662034308064,1231.29
stubhub-5477795212,1662034334308,1231.29
stubhub-5477795212,1662034400198,1231.29
stubhub-5477795212,1662035649492,1231.29
stubhub-5477795212,1662035957730,1231.29
seatgeek-7KnteDYrzVg,1662034308064,3922
seatgeek-7KnteDYrzVg,1662034334308,4101
seatgeek-7KnteDYrzVg,1662034400198,4012
seatgeek-7KnteDYrzVg,1662035649492,4012
seatgeek-7KnteDYrzVg,1662035957730,4012
vividseats-VB5677130246,1662034308064,3619
vividseats-VB5677130246,1662034334308,3619
vividseats-VB5677130246,1662034400198,3619
vividseats-VB5677130246,1662035649492,3619
vividseats-VB5677130246,1662035957730,3619
stubhub-5430939730,1662034308064,373.91
stubhub-5430939730,1662034334308,373.91
stubhub-5430939730,1662034400198,373.91
stubhub-5430939730,1662035649492,373.91
stubhub-5430939730,1662035957730,373.91
stubhub-5419788873,1662034308064,368.55
stubhub-5419788873,1662034334308,368.55
stubhub-5419788873,1662034400198,368.55
stubhub-5419788873,1662035649492,368.55
stubhub-5419788873,1662035957730,368.55
stubhub-5472494271,1662034308064,948.45
stubhub-5472494271,1662034334308,948.45
stubhub-5472494271,1662034400198,948.45
stubhub-5472494271,1662035649492,948.45
stubhub-5472494271,1662035957730,948.45
seatgeek-eeac54aMO0v,1662034308064,838
seatgeek-eeac54aMO0v,1662034334308,877
seatgeek-eeac54aMO0v,1662034400198,858
seatgeek-eeac54aMO0v,1662035649492,858
seatgeek-eeac54aMO0v,1662035957730,858
stubhub-5477810425,1662034308064,1027.12
stubhub-5477810425,1662034334308,1027.12
stubhub-5477810425,1662034400198,1027.12
stubhub-5477810425,1662035649492,1027.12
stubhub-5477810425,1662035957730,1027.12
seatgeek-EroUbdbG92A,1662034308064,367
seatgeek-EroUbdbG92A,1662034334308,384
seatgeek-EroUbdbG92A,1662034400198,375
seatgeek-EroUbdbG92A,1662035649492,375
seatgeek-EroUbdbG92A,1662035957730,375
vividseats-VB5733143360,1662034308064,355
vividseats-VB5733143360,1662034334308,355
vividseats-VB5733143360,1662034400198,355
vividseats-VB5733143360,1662035649492,355
vividseats-VB5733143360,1662035957730,355
vividseats-VB5740841169,1662034308064,361
vividseats-VB5740841169,1662034334308,361
vividseats-VB5740841169,1662034400198,361
vividseats-VB5740841169,1662035649492,361
vividseats-VB5740841169,1662035957730,361
vividseats-VB5655592860,1662034308064,366
vividseats-VB5655592860,1662034334308,366
vividseats-VB5655592860,1662034400198,366
vividseats-VB5655592860,1662035649492,366
vividseats-VB5655592860,1662035957730,366
stubhub-5374768800,1662034308064,629.53
stubhub-5374768800,1662034334308,629.53
stubhub-5374768800,1662034400198,629.53
stubhub-5374768800,1662035649492,629.53
stubhub-5374768800,1662035957730,629.53
stubhub-5477800386,1662034308064,2684.9
stubhub-5477800386,1662034334308,2684.9
stubhub-5477800386,1662034400198,2684.9
stubhub-5477800386,1662035649492,2684.9
stubhub-5477800386,1662035957730,2684.9
stubhub-5475414363,1662034308064,3102.14
stubhub-5475414363,1662034334308,3102.14
stubhub-5475414363,1662034400198,3102.14
stubhub-5475414363,1662035649492,3102.14
stubhub-5475414363,1662035957730,3102.14
vividseats-VB5740841219,1662034308064,1177
vividseats-VB5740841219,1662034334308,1177
vividseats-VB5740841219,1662034400198,1177
vividseats-VB5740841219,1662035649492,1177
vividseats-VB5740841219,1662035957730,1177
seatgeek-oV7HavaRGAR,1662034308064,464
seatgeek-oV7HavaRGAR,1662034334308,485
seatgeek-oV7HavaRGAR,1662034400198,475
seatgeek-oV7HavaRGAR,1662035649492,475
seatgeek-oV7HavaRGAR,1662035957730,475
seatgeek-w3JsqZPJnN3,1662034308064,1231
seatgeek-w3JsqZPJnN3,1662034334308,1287
seatgeek-w3JsqZPJnN3,1662034400198,1259
seatgeek-w3JsqZPJnN3,1662035649492,1259
seatgeek-w3JsqZPJnN3,1662035957730,1259
stubhub-5474600621,1662034308064,2460.72
stubhub-5474600621,1662034334308,2460.72
stubhub-5474600621,1662034400198,2460.72
stubhub-5474600621,1662035649492,2460.72
stubhub-5474600621,1662035957730,2460.72
stubhub-5310143474,1662034308064,4672.08
stubhub-5310143474,1662034334308,4672.08
stubhub-5310143474,1662034400198,4672.08
stubhub-5310143474,1662035649492,4672.08
stubhub-5310143474,1662035957730,4672.08
stubhub-5476582682,1662034308064,4949.1
stubhub-5476582682,1662034334308,4949.1
stubhub-5476582682,1662034400198,4949.1
stubhub-5476582682,1662035649492,4949.1
stubhub-5476582682,1662035957730,4949.1
seatgeek-3q7fv0qlvDv,1662034308064,366
seatgeek-3q7fv0qlvDv,1662034334308,383
seatgeek-3q7fv0qlvDv,1662034400198,374
seatgeek-3q7fv0qlvDv,1662035649492,374
seatgeek-3q7fv0qlvDv,1662035957730,374
stubhub-5474105240,1662034308064,775.53
stubhub-5474105240,1662034334308,775.53
stubhub-5474105240,1662034400198,775.53
stubhub-5474105240,1662035649492,775.53
stubhub-5474105240,1662035957730,775.53
vividseats-VB5738992977,1662034308064,1249
vividseats-VB5738992977,1662034334308,1249
vividseats-VB5738992977,1662034400198,1249
vividseats-VB5738992977,1662035649492,1249
vividseats-VB5738992977,1662035957730,1249
seatgeek-NrqUJ8nzrJX,1662034308064,571
seatgeek-NrqUJ8nzrJX,1662034334308,598
seatgeek-NrqUJ8nzrJX,1662034400198,585
seatgeek-NrqUJ8nzrJX,1662035649492,585
seatgeek-NrqUJ8nzrJX,1662035957730,585
seatgeek-jDvsEo67nYk,1662034308064,430
seatgeek-jDvsEo67nYk,1662034334308,450
seatgeek-jDvsEo67nYk,1662034400198,440
seatgeek-jDvsEo67nYk,1662035649492,440
seatgeek-jDvsEo67nYk,1662035957730,440
vividseats-VB5660375565,1662034308064,300
vividseats-VB5660375565,1662034334308,300
vividseats-VB5660375565,1662034400198,300
vividseats-VB5660375565,1662035649492,300
vividseats-VB5660375565,1662035957730,300
seatgeek-PX0sXlGengY,1662034308064,2694
seatgeek-PX0sXlGengY,1662034334308,2817
seatgeek-PX0sXlGengY,1662034400198,2755
seatgeek-PX0sXlGengY,1662035649492,2755
seatgeek-PX0sXlGengY,1662035957730,2755
seatgeek-ROXHZGj2XpX,1662034308064,782
seatgeek-ROXHZGj2XpX,1662034334308,818
seatgeek-ROXHZGj2XpX,1662034400198,800
seatgeek-ROXHZGj2XpX,1662035649492,800
seatgeek-ROXHZGj2XpX,1662035957730,800
vividseats-VB5740946125,1662034308064,1618
vividseats-VB5740946125,1662034334308,1618
vividseats-VB5740946125,1662034400198,1618
vividseats-VB5740946125,1662035649492,1618
vividseats-VB5740946125,1662035957730,1618
vividseats-VB5508313705,1662034308064,320
vividseats-VB5508313705,1662034334308,320
vividseats-VB5508313705,1662034400198,320
vividseats-VB5508313705,1662035649492,377
vividseats-VB5508313705,1662035957730,377
vividseats-VB5740372692,1662034308064,2635
vividseats-VB5740372692,1662034334308,2635
vividseats-VB5740372692,1662034400198,2635
vividseats-VB5740372692,1662035649492,2635
vividseats-VB5740372692,1662035957730,2635
stubhub-5477985144,1662034308064,1458.11
stubhub-5477985144,1662034334308,1458.11
stubhub-5477985144,1662034400198,1458.11
stubhub-5477985144,1662035649492,1458.11
stubhub-5477985144,1662035957730,1458.11
seatgeek-EroUbdlPa2L,1662034308064,4255
seatgeek-EroUbdlPa2L,1662034334308,4450
seatgeek-EroUbdlPa2L,1662034400198,4352
seatgeek-EroUbdlPa2L,1662035649492,4352
seatgeek-EroUbdlPa2L,1662035957730,4352
stubhub-5328696940,1662034308064,1426
stubhub-5328696940,1662034334308,1426
stubhub-5328696940,1662034400198,1426
stubhub-5328696940,1662035649492,1426
stubhub-5328696940,1662035957730,1426
vividseats-VB5491367719,1662034308064,294
vividseats-VB5491367719,1662034334308,294
vividseats-VB5491367719,1662034400198,294
vividseats-VB5491367719,1662035649492,294
vividseats-VB5491367719,1662035957730,294
stubhub-5405330922,1662034308064,2138.4
stubhub-5405330922,1662034334308,2138.4
stubhub-5405330922,1662034400198,2138.4
stubhub-5405330922,1662035649492,2138.4
stubhub-5405330922,1662035957730,2138.4
stubhub-5471706702,1662034308064,3599.1
stubhub-5471706702,1662034334308,3599.1
stubhub-5471706702,1662034400198,3599.1
stubhub-5471706702,1662035649492,3599.1
stubhub-5471706702,1662035957730,3599.1
vividseats-VB5740841145,1662034308064,1238
vividseats-VB5740841145,1662034334308,1238
vividseats-VB5740841145,1662034400198,1238
vividseats-VB5740841145,1662035649492,1238
