ticket,site,row,section,url
stubhub-1972281197,stubhub,19,109,https://www.stubhub.com/new-york-knicks-new-york-tickets-1-31-2022/event/104947735/?byo=true&byo_qty=2&ticket_id=1972281197
stubhub-1972300961,stubhub,21,213,https://www.stubhub.com/?byo=true&byo_qty=2&ticket_id=1972300961
stubhub-1972429846,stubhub,23,226,https://www.stubhub.com/?byo=true&byo_qty=2&ticket_id=1972429846
stubhub-1972506555,stubhub,24,213,https://www.stubhub.com/new-york-knicks-new-york-tickets-1-31-2022/event/104947735/?byo=true&byo_qty=2&ticket_id=1972506555
stubhub-1972524869,stubhub,14,215,https://www.stubhub.com/?byo=true&byo_qty=2&ticket_id=1972524869
stubhub-1972537902,stubhub,6,415,https://www.stubhub.com/new-york-knicks-new-york-tickets-1-31-2022/event/104947735/?byo=true&byo_qty=2&ticket_id=1972537902
stubhub-1972593081,stubhub,9,109,https://www.stubhub.com/?byo=true&byo_qty=2&ticket_id=1972593081
stubhub-1972644392,stubhub,14,224,https://www.stubhub.com/new-york-knicks-new-york-tickets-1-31-2022/event/104947735/?byo=true&byo_qty=2&ticket_id=1972644392
stubhub-1972659199,stubhub,16,221,https://www.stubhub.com/new-york-knicks-new-york-tickets-1-31-2022/event/104947735/?byo=true&byo_qty=2&ticket_id=1972659199
stubhub-1972663591,stubhub,22,211,https://www.stubhub.com/?byo=true&byo_qty=2&ticket_id=1972663591
stubhub-1972760187,stubhub,16,107,https://www.stubhub.com/?byo=true&byo_qty=2&ticket_id=1972760187
stubhub-1973051174,stubhub,8,103,https://www.stubhub.com/?byo=true&byo_qty=2&ticket_id=1973051174
stubhub-1973051749,stubhub,9,107,https://www.stubhub.com/?byo=true&byo_qty=2&ticket_id=1973051749
stubhub-1973056329,stubhub,7,101,https://www.stubhub.com/?byo=true&byo_qty=2&ticket_id=1973056329
stubhub-1973072336,stubhub,9,213,https://www.stubhub.com/?byo=true&byo_qty=2&ticket_id=1973072336
stubhub-1973089969,stubhub,19,106,https://www.stubhub.com/new-york-knicks-new-york-tickets-1-31-2022/event/104947735/?byo=true&byo_qty=2&ticket_id=1973089969
stubhub-1973103867,stubhub,24,225,https://www.stubhub.com/?byo=true&byo_qty=2&ticket_id=1973103867
stubhub-1973106261,stubhub,4,8,https://www.stubhub.com/new-york-knicks-new-york-tickets-1-31-2022/event/104947735/?byo=true&byo_qty=2&ticket_id=1973106261
stubhub-1973106493,stubhub,3,108,https://www.stubhub.com/?byo=true&byo_qty=2&ticket_id=1973106493
stubhub-1973132320,stubhub,14,211,https://www.stubhub.com/?byo=true&byo_qty=2&ticket_id=1973132320
stubhub-1973359826,stubhub,AA,10,https://www.stubhub.com/?byo=true&byo_qty=2&ticket_id=1973359826
stubhub-1973397557,stubhub,7,224,https://www.stubhub.com/?byo=true&byo_qty=2&ticket_id=1973397557
stubhub-1973494277,stubhub,15,106,https://www.stubhub.com/?byo=true&byo_qty=2&ticket_id=1973494277
stubhub-1973502989,stubhub,20,109,https://www.stubhub.com/?byo=true&byo_qty=2&ticket_id=1973502989
stubhub-1973548431,stubhub,20,120,https://www.stubhub.com/?byo=true&byo_qty=2&ticket_id=1973548431
stubhub-1973744287,stubhub,11,213,https://www.stubhub.com/?byo=true&byo_qty=2&ticket_id=1973744287
stubhub-1973879652,stubhub,5,220,https://www.stubhub.com/?byo=true&byo_qty=2&ticket_id=1973879652
stubhub-1973894261,stubhub,22,223,https://www.stubhub.com/?byo=true&byo_qty=2&ticket_id=1973894261
stubhub-1973943579,stubhub,1,419,https://www.stubhub.com/?byo=true&byo_qty=2&ticket_id=1973943579
stubhub-1973959351,stubhub,19,108,https://www.stubhub.com/?byo=true&byo_qty=2&ticket_id=1973959351
stubhub-1973963461,stubhub,10,114,https://www.stubhub.com/?byo=true&byo_qty=2&ticket_id=1973963461
stubhub-1974113395,stubhub,8,224,https://www.stubhub.com/?byo=true&byo_qty=2&ticket_id=1974113395
stubhub-1974142108,stubhub,9,103,https://www.stubhub.com/?byo=true&byo_qty=2&ticket_id=1974142108
stubhub-1974176120,stubhub,8,208,https://www.stubhub.com/?byo=true&byo_qty=2&ticket_id=1974176120
stubhub-1974176125,stubhub,3,213,https://www.stubhub.com/?byo=true&byo_qty=2&ticket_id=1974176125
stubhub-1974176140,stubhub,5,201,https://www.stubhub.com/?byo=true&byo_qty=2&ticket_id=1974176140
stubhub-1974176143,stubhub,7,207,https://www.stubhub.com/?byo=true&byo_qty=2&ticket_id=1974176143
stubhub-1974176145,stubhub,7,207,https://www.stubhub.com/?byo=true&byo_qty=2&ticket_id=1974176145
stubhub-1974176146,stubhub,22,208,https://www.stubhub.com/?byo=true&byo_qty=2&ticket_id=1974176146
stubhub-1974176280,stubhub,5,217,https://www.stubhub.com/?byo=true&byo_qty=2&ticket_id=1974176280
stubhub-1974176295,stubhub,4,219,https://www.stubhub.com/?byo=true&byo_qty=2&ticket_id=1974176295
stubhub-1974176316,stubhub,14,223,https://www.stubhub.com/?byo=true&byo_qty=2&ticket_id=1974176316
stubhub-1974690398,stubhub,19,117,https://www.stubhub.com/new-york-knicks-new-york-tickets-1-31-2022/event/104947735/?byo=true&byo_qty=2&ticket_id=1974690398
stubhub-1974920229,stubhub,4,208,https://www.stubhub.com/new-york-knicks-new-york-tickets-1-31-2022/event/104947735/?byo=true&byo_qty=2&ticket_id=1974920229
stubhub-1974932290,stubhub,10,108,https://www.stubhub.com/new-york-knicks-new-york-tickets-1-31-2022/event/104947735/?byo=true&byo_qty=2&ticket_id=1974932290
stubhub-1975027566,stubhub,18,208,https://www.stubhub.com/new-york-knicks-new-york-tickets-1-31-2022/event/104947735/?byo=true&byo_qty=2&ticket_id=1975027566
stubhub-1975181243,stubhub,16,226,https://www.stubhub.com/new-york-knicks-new-york-tickets-1-31-2022/event/104947735/?byo=true&byo_qty=2&ticket_id=1975181243
stubhub-1975582163,stubhub,13,227,https://www.stubhub.com/new-york-knicks-new-york-tickets-1-31-2022/event/104947735/?byo=true&byo_qty=2&ticket_id=1975582163
stubhub-1975619235,stubhub,19,102,https://www.stubhub.com/new-york-knicks-new-york-tickets-1-31-2022/event/104947735/?byo=true&byo_qty=2&ticket_id=1975619235
vividseats-VB3545665896,vividseats,B 25,212,https://www.vividseats.com/new-york-knicks-tickets-madison-square-garden-1-31-2022/production/3697418?showDetails=VB3545665896&qty=1
vividseats-VB3545762221,vividseats,15,110,https://www.vividseats.com/new-york-knicks-tickets-madison-square-garden-1-31-2022/production/3697418?showDetails=VB3545762221&qty=1
vividseats-VB3545762264,vividseats,17,2,https://www.vividseats.com/new-york-knicks-tickets-madison-square-garden-1-31-2022/production/3697418?showDetails=VB3545762264&qty=1
vividseats-VB3545762481,vividseats,22,108,https://www.vividseats.com/new-york-knicks-tickets-madison-square-garden-1-31-2022/production/3697418?showDetails=VB3545762481&qty=1
vividseats-VB3545762532,vividseats,19,102,https://www.vividseats.com/new-york-knicks-tickets-madison-square-garden-1-31-2022/production/3697418?showDetails=VB3545762532&qty=1
vividseats-VB3545762574,vividseats,21,110,https://www.vividseats.com/new-york-knicks-tickets-madison-square-garden-1-31-2022/production/3697418?showDetails=VB3545762574&qty=1
vividseats-VB3545762907,vividseats,19,110,https://www.vividseats.com/new-york-knicks-tickets-madison-square-garden-1-31-2022/production/3697418?showDetails=VB3545762907&qty=1
vividseats-VB3545762956,vividseats,15,2,https://www.vividseats.com/new-york-knicks-tickets-madison-square-garden-1-31-2022/production/3697418?showDetails=VB3545762956&qty=1
vividseats-VB3545763033,vividseats,20,2,https://www.vividseats.com/new-york-knicks-tickets-madison-square-garden-1-31-2022/production/3697418?showDetails=VB3545763033&qty=1
vividseats-VB3545763813,vividseats,19,117,https://www.vividseats.com/new-york-knicks-tickets-madison-square-garden-1-31-2022/production/3697418?showDetails=VB3545763813&qty=1
vividseats-VB3545763876,vividseats,21,111,https://www.vividseats.com/new-york-knicks-tickets-madison-square-garden-1-31-2022/production/3697418?showDetails=VB3545763876&qty=1
vividseats-VB3545763913,vividseats,21,115,https://www.vividseats.com/new-york-knicks-tickets-madison-square-garden-1-31-2022/production/3697418?showDetails=VB3545763913&qty=1
vividseats-VB3545763966,vividseats,17,111,https://www.vividseats.com/new-york-knicks-tickets-madison-square-garden-1-31-2022/production/3697418?showDetails=VB3545763966&qty=1
vividseats-VB3545764053,vividseats,12,115,https://www.vividseats.com/new-york-knicks-tickets-madison-square-garden-1-31-2022/production/3697418?showDetails=VB3545764053&qty=1
vividseats-VB3545764132,vividseats,15,117,https://www.vividseats.com/new-york-knicks-tickets-madison-square-garden-1-31-2022/production/3697418?showDetails=VB3545764132&qty=1
vividseats-VB3545764168,vividseats,13,117,https://www.vividseats.com/new-york-knicks-tickets-madison-square-garden-1-31-2022/production/3697418?showDetails=VB3545764168&qty=1
vividseats-VB3545764194,vividseats,15,115,https://www.vividseats.com/new-york-knicks-tickets-madison-square-garden-1-31-2022/production/3697418?showDetails=VB3545764194&qty=1
vividseats-VB3545764350,vividseats,19,111,https://www.vividseats.com/new-york-knicks-tickets-madison-square-garden-1-31-2022/production/3697418?showDetails=VB3545764350&qty=1
vividseats-VB3545764392,vividseats,22,111,https://www.vividseats.com/new-york-knicks-tickets-madison-square-garden-1-31-2022/production/3697418?showDetails=VB3545764392&qty=1
vividseats-VB3546106936,vividseats,15,213,https://www.vividseats.com/new-york-knicks-tickets-madison-square-garden-1-31-2022/production/3697418?showDetails=VB3546106936&qty=1
vividseats-VB3546635270,vividseats,2,415,https://www.vividseats.com/new-york-knicks-tickets-madison-square-garden-1-31-2022/production/3697418?showDetails=VB3546635270&qty=1
vividseats-VB3562406037,vividseats,4,222,https://www.vividseats.com/new-york-knicks-tickets-madison-square-garden-1-31-2022/production/3697418?showDetails=VB3562406037&qty=1
vividseats-VB3581181961,vividseats,18,111,https://www.vividseats.com/new-york-knicks-tickets-madison-square-garden-1-31-2022/production/3697418?showDetails=VB3581181961&qty=1
vividseats-VB3581182028,vividseats,19,102,https://www.vividseats.com/new-york-knicks-tickets-madison-square-garden-1-31-2022/production/3697418?showDetails=VB3581182028&qty=1
vividseats-VB3581238434,vividseats,11,101,https://www.vividseats.com/new-york-knicks-tickets-madison-square-garden-1-31-2022/production/3697418?showDetails=VB3581238434&qty=1
vividseats-VB3589269681,vividseats,18,113,https://www.vividseats.com/new-york-knicks-tickets-madison-square-garden-1-31-2022/production/3697418?showDetails=VB3589269681&qty=1
vividseats-VB3589269689,vividseats,18,102,https://www.vividseats.com/new-york-knicks-tickets-madison-square-garden-1-31-2022/production/3697418?showDetails=VB3589269689&qty=1
vividseats-VB3589349959,vividseats,24,225,https://www.vividseats.com/new-york-knicks-tickets-madison-square-garden-1-31-2022/production/3697418?showDetails=VB3589349959&qty=1
vividseats-VB3589349976,vividseats,23,210,https://www.vividseats.com/new-york-knicks-tickets-madison-square-garden-1-31-2022/production/3697418?showDetails=VB3589349976&qty=1
vividseats-VB3589350030,vividseats,B25,223,https://www.vividseats.com/new-york-knicks-tickets-madison-square-garden-1-31-2022/production/3697418?showDetails=VB3589350030&qty=1
vividseats-VB3589350040,vividseats,B25,225,https://www.vividseats.com/new-york-knicks-tickets-madison-square-garden-1-31-2022/production/3697418?showDetails=VB3589350040&qty=1
vividseats-VB3589350059,vividseats,16,209,https://www.vividseats.com/new-york-knicks-tickets-madison-square-garden-1-31-2022/production/3697418?showDetails=VB3589350059&qty=1
vividseats-VB3589350151,vividseats,15,210,https://www.vividseats.com/new-york-knicks-tickets-madison-square-garden-1-31-2022/production/3697418?showDetails=VB3589350151&qty=1
vividseats-VB3589434100,vividseats,16,212,https://www.vividseats.com/new-york-knicks-tickets-madison-square-garden-1-31-2022/production/3697418?showDetails=VB3589434100&qty=1
vividseats-VB3597004571,vividseats,2,212,https://www.vividseats.com/new-york-knicks-tickets-madison-square-garden-1-31-2022/production/3697418?showDetails=VB3597004571&qty=1
vividseats-VB3597004572,vividseats,7,226,https://www.vividseats.com/new-york-knicks-tickets-madison-square-garden-1-31-2022/production/3697418?showDetails=VB3597004572&qty=1
vividseats-VB3597006163,vividseats,11,211,https://www.vividseats.com/new-york-knicks-tickets-madison-square-garden-1-31-2022/production/3697418?showDetails=VB3597006163&qty=1
vividseats-VB3599255453,vividseats,1,226,https://www.vividseats.com/new-york-knicks-tickets-madison-square-garden-1-31-2022/production/3697418?showDetails=VB3599255453&qty=1
vividseats-VB3602042682,vividseats,10,211,https://www.vividseats.com/new-york-knicks-tickets-madison-square-garden-1-31-2022/production/3697418?showDetails=VB3602042682&qty=1
vividseats-VB3603170080,vividseats,20,8,https://www.vividseats.com/new-york-knicks-tickets-madison-square-garden-1-31-2022/production/3697418?showDetails=VB3603170080&qty=1
vividseats-VB3612475278,vividseats,4,208,https://www.vividseats.com/new-york-knicks-tickets-madison-square-garden-1-31-2022/production/3697418?showDetails=VB3612475278&qty=1
vividseats-VB3623995023,vividseats,18,223,https://www.vividseats.com/new-york-knicks-tickets-madison-square-garden-1-31-2022/production/3697418?showDetails=VB3623995023&qty=1
vividseats-VB3624012519,vividseats,19,104,https://www.vividseats.com/new-york-knicks-tickets-madison-square-garden-1-31-2022/production/3697418?showDetails=VB3624012519&qty=1
vividseats-VB3632205916,vividseats,2,201,https://www.vividseats.com/new-york-knicks-tickets-madison-square-garden-1-31-2022/production/3697418?showDetails=VB3632205916&qty=1
vividseats-VB3632206019,vividseats,15,120,https://www.vividseats.com/new-york-knicks-tickets-madison-square-garden-1-31-2022/production/3697418?showDetails=VB3632206019&qty=1
vividseats-VB3633058827,vividseats,4,223,https://www.vividseats.com/new-york-knicks-tickets-madison-square-garden-1-31-2022/production/3697418?showDetails=VB3633058827&qty=1
vividseats-VB3639016085,vividseats,3,209,https://www.vividseats.com/new-york-knicks-tickets-madison-square-garden-1-31-2022/production/3697418?showDetails=VB3639016085&qty=1
vividseats-VB3681964519,vividseats,17,210,https://www.vividseats.com/new-york-knicks-tickets-madison-square-garden-1-31-2022/production/3697418?showDetails=VB3681964519&qty=1
vividseats-VB3681964531,vividseats,17,224,https://www.vividseats.com/new-york-knicks-tickets-madison-square-garden-1-31-2022/production/3697418?showDetails=VB3681964531&qty=1
vividseats-VB3692397390,vividseats,16,8,https://www.vividseats.com/new-york-knicks-tickets-madison-square-garden-1-31-2022/production/3697418?showDetails=VB3692397390&qty=1
vividseats-VB3721296473,vividseats,9,226,https://www.vividseats.com/new-york-knicks-tickets-madison-square-garden-1-31-2022/production/3697418?showDetails=VB3721296473&qty=1
vividseats-VB3721321002,vividseats,14,111,https://www.vividseats.com/new-york-knicks-tickets-madison-square-garden-1-31-2022/production/3697418?showDetails=VB3721321002&qty=1
vividseats-VB3723516509,vividseats,22,212,https://www.vividseats.com/new-york-knicks-tickets-madison-square-garden-1-31-2022/production/3697418?showDetails=VB3723516509&qty=1
vividseats-VB3724272936,vividseats,8,221,https://www.vividseats.com/new-york-knicks-tickets-madison-square-garden-1-31-2022/production/3697418?showDetails=VB3724272936&qty=1
vividseats-VB3724272937,vividseats,9,220,https://www.vividseats.com/new-york-knicks-tickets-madison-square-garden-1-31-2022/production/3697418?showDetails=VB3724272937&qty=1
vividseats-VB3724272951,vividseats,3,203,https://www.vividseats.com/new-york-knicks-tickets-madison-square-garden-1-31-2022/production/3697418?showDetails=VB3724272951&qty=1
vividseats-VB3735167429,vividseats,21,111,https://www.vividseats.com/new-york-knicks-tickets-madison-square-garden-1-31-2022/production/3697418?showDetails=VB3735167429&qty=1
vividseats-VB3753616378,vividseats,3,212,https://www.vividseats.com/new-york-knicks-tickets-madison-square-garden-1-31-2022/production/3697418?showDetails=VB3753616378&qty=1
vividseats-VB3753616426,vividseats,6,120,https://www.vividseats.com/new-york-knicks-tickets-madison-square-garden-1-31-2022/production/3697418?showDetails=VB3753616426&qty=1
vividseats-VB3793988075,vividseats,4,202,https://www.vividseats.com/new-york-knicks-tickets-madison-square-garden-1-31-2022/production/3697418?showDetails=VB3793988075&qty=1
vividseats-VB3794027779,vividseats,2,210,https://www.vividseats.com/new-york-knicks-tickets-madison-square-garden-1-31-2022/production/3697418?showDetails=VB3794027779&qty=1
vividseats-VB3794034343,vividseats,2,208,https://www.vividseats.com/new-york-knicks-tickets-madison-square-garden-1-31-2022/production/3697418?showDetails=VB3794034343&qty=1
vividseats-VB3808318321,vividseats,18,211,https://www.vividseats.com/new-york-knicks-tickets-madison-square-garden-1-31-2022/production/3697418?showDetails=VB3808318321&qty=1
vividseats-VB3812817195,vividseats,19,222,https://www.vividseats.com/new-york-knicks-tickets-madison-square-garden-1-31-2022/production/3697418?showDetails=VB3812817195&qty=1
vividseats-VB3872409670,vividseats,3,201,https://www.vividseats.com/new-york-knicks-tickets-madison-square-garden-1-31-2022/production/3697418?showDetails=VB3872409670&qty=1
vividseats-VB3876127302,vividseats,23,211,https://www.vividseats.com/new-york-knicks-tickets-madison-square-garden-1-31-2022/production/3697418?showDetails=VB3876127302&qty=1
vividseats-VB3876127331,vividseats,16,211,https://www.vividseats.com/new-york-knicks-tickets-madison-square-garden-1-31-2022/production/3697418?showDetails=VB3876127331&qty=1
vividseats-VB3876127356,vividseats,22,210,https://www.vividseats.com/new-york-knicks-tickets-madison-square-garden-1-31-2022/production/3697418?showDetails=VB3876127356&qty=1
vividseats-VB3924154738,vividseats,7,2,https://www.vividseats.com/new-york-knicks-tickets-madison-square-garden-1-31-2022/production/3697418?showDetails=VB3924154738&qty=1
vividseats-VB3941511630,vividseats,20,113,https://www.vividseats.com/new-york-knicks-tickets-madison-square-garden-1-31-2022/production/3697418?showDetails=VB3941511630&qty=1
vividseats-VB3957370429,vividseats,5,220,https://www.vividseats.com/new-york-knicks-tickets-madison-square-garden-1-31-2022/production/3697418?showDetails=VB3957370429&qty=1
vividseats-VB3957371192,vividseats,2,201,https://www.vividseats.com/new-york-knicks-tickets-madison-square-garden-1-31-2022/production/3697418?showDetails=VB3957371192&qty=1
vividseats-VB3957373936,vividseats,11,227,https://www.vividseats.com/new-york-knicks-tickets-madison-square-garden-1-31-2022/production/3697418?showDetails=VB3957373936&qty=1
vividseats-VB3971919966,vividseats,16,213,https://www.vividseats.com/new-york-knicks-tickets-madison-square-garden-1-31-2022/production/3697418?showDetails=VB3971919966&qty=1
vividseats-VB3997867197,vividseats,16,222,https://www.vividseats.com/new-york-knicks-tickets-madison-square-garden-1-31-2022/production/3697418?showDetails=VB3997867197&qty=1
vividseats-VB4022745008,vividseats,18,9,https://www.vividseats.com/new-york-knicks-tickets-madison-square-garden-1-31-2022/production/3697418?showDetails=VB4022745008&qty=1
vividseats-VB4115167042,vividseats,11,105,https://www.vividseats.com/new-york-knicks-tickets-madison-square-garden-1-31-2022/production/3697418?showDetails=VB4115167042&qty=1
vividseats-VB4115167483,vividseats,15,119,https://www.vividseats.com/new-york-knicks-tickets-madison-square-garden-1-31-2022/production/3697418?showDetails=VB4115167483&qty=1
